Date,Time,Power,Anomaly
16-10-2025,13:15,1.273,0
16-10-2025,13:30,1.096,0
16-10-2025,13:45,1.156,0
16-10-2025,14:00,1.03,0
16-10-2025,14:15,0.899,0
16-10-2025,14:30,0.973,0
16-10-2025,14:45,0.803,0
16-10-2025,15:00,0.72,0
16-10-2025,15:15,1.04,0
16-10-2025,15:30,1.007,0
16-10-2025,15:45,0.804,0
16-10-2025,16:00,0.772,0
16-10-2025,16:15,0.685,0
16-10-2025,16:30,0.749,0
16-10-2025,16:45,0.882,0
16-10-2025,17:00,1.085,0
16-10-2025,17:15,0.837,0
16-10-2025,17:30,0.858,0
16-10-2025,17:45,0.848,0
16-10-2025,18:00,1.689,0
16-10-2025,18:15,1.661,0
16-10-2025,18:30,1.54,0
16-10-2025,18:45,1.699,0
16-10-2025,19:00,1.608,0
16-10-2025,19:15,1.634,0
16-10-2025,19:30,1.569,0
16-10-2025,19:45,1.576,0
16-10-2025,20:00,1.707,0
16-10-2025,20:15,1.575,0
16-10-2025,20:30,1.264,0
16-10-2025,20:45,1.64,0
16-10-2025,21:00,1.485,0
16-10-2025,21:15,0.203,1
16-10-2025,21:30,1.719,0
16-10-2025,21:45,0.266,1
16-10-2025,22:00,0.408,0
16-10-2025,22:15,0.694,0
16-10-2025,22:30,0.263,0
16-10-2025,22:45,0.588,0
16-10-2025,23:00,0.376,0
16-10-2025,23:15,0.387,0
16-10-2025,23:30,0.282,0
16-10-2025,23:45,0.605,0
17-10-2025,00:00,0.43,0
17-10-2025,00:15,0.437,0
17-10-2025,00:30,0.277,0
17-10-2025,00:45,0.492,0
17-10-2025,01:00,0.496,0
17-10-2025,01:15,0.25,0
17-10-2025,01:30,0.336,0
17-10-2025,01:45,0.42,0
17-10-2025,02:00,0.29,0
17-10-2025,02:15,0.726,0
17-10-2025,02:30,0.432,0
17-10-2025,02:45,0.447,0
17-10-2025,03:00,0.401,0
17-10-2025,03:15,0.19,0
17-10-2025,03:30,0.234,0
17-10-2025,03:45,0.397,0
17-10-2025,04:00,0.541,0
17-10-2025,04:15,0.352,0
17-10-2025,04:30,0.198,0
17-10-2025,04:45,0.456,0
17-10-2025,05:00,0.266,0
17-10-2025,05:15,0.112,0
17-10-2025,05:30,0.585,0
17-10-2025,05:45,0.307,0
17-10-2025,06:00,1.095,0
17-10-2025,06:15,0.995,0
17-10-2025,06:30,0.866,0
17-10-2025,06:45,0.948,0
17-10-2025,07:00,0.972,0
17-10-2025,07:15,0.92,0
17-10-2025,07:30,0.977,0
17-10-2025,07:45,0.841,0
17-10-2025,08:00,0.874,0
17-10-2025,08:15,0.424,0
17-10-2025,08:30,1.101,0
17-10-2025,08:45,0.761,0
17-10-2025,09:00,0.858,0
17-10-2025,09:15,1.945,1
17-10-2025,09:30,0.839,0
17-10-2025,09:45,0.971,0
17-10-2025,10:00,0.742,0
17-10-2025,10:15,1.003,0
17-10-2025,10:30,1.015,0
17-10-2025,10:45,0.675,0
17-10-2025,11:00,0.831,0
17-10-2025,11:15,0.94,0
17-10-2025,11:30,0.872,0
17-10-2025,11:45,0.663,0
17-10-2025,12:00,1.265,0
17-10-2025,12:15,1.259,0
17-10-2025,12:30,1.1,0
17-10-2025,12:45,1.22,0
17-10-2025,13:00,1.203,0
17-10-2025,13:15,1.38,0
17-10-2025,13:30,1.092,0
17-10-2025,13:45,1.092,0
17-10-2025,14:00,1.288,0
17-10-2025,14:15,0.76,0
17-10-2025,14:30,1.06,0
17-10-2025,14:45,0.908,0
17-10-2025,15:00,1.152,0
17-10-2025,15:15,1.222,0
17-10-2025,15:30,1.128,0
17-10-2025,15:45,1.206,0
17-10-2025,16:00,0.807,0
17-10-2025,16:15,1.181,0
17-10-2025,16:30,1.03,0
17-10-2025,16:45,0.826,0
17-10-2025,17:00,1.185,0
17-10-2025,17:15,0.819,0
17-10-2025,17:30,0.97,0
17-10-2025,17:45,0.893,0
17-10-2025,18:00,1.453,0
17-10-2025,18:15,1.408,0
17-10-2025,18:30,1.542,0
17-10-2025,18:45,1.617,0
17-10-2025,19:00,1.758,0
17-10-2025,19:15,1.462,0
17-10-2025,19:30,1.429,0
17-10-2025,19:45,1.74,0
17-10-2025,20:00,1.208,0
17-10-2025,20:15,1.991,0
17-10-2025,20:30,1.712,0
17-10-2025,20:45,1.634,0
17-10-2025,21:00,1.623,0
17-10-2025,21:15,1.641,0
17-10-2025,21:30,1.691,0
17-10-2025,21:45,1.667,0
17-10-2025,22:00,0.105,0
17-10-2025,22:15,0.467,0
17-10-2025,22:30,0.614,0
17-10-2025,22:45,0.597,0
17-10-2025,23:00,0.398,0
17-10-2025,23:15,0.318,0
17-10-2025,23:30,0.251,0
17-10-2025,23:45,0.46,0
18-10-2025,00:00,0.277,0
18-10-2025,00:15,0.267,0
18-10-2025,00:30,0.394,0
18-10-2025,00:45,0.05,0
18-10-2025,01:00,0.294,0
18-10-2025,01:15,0.42,0
18-10-2025,01:30,0.251,0
18-10-2025,01:45,0.136,0
18-10-2025,02:00,0.09,0
18-10-2025,02:15,0.215,0
18-10-2025,02:30,0.05,0
18-10-2025,02:45,0.191,0
18-10-2025,03:00,0.188,0
18-10-2025,03:15,0.314,0
18-10-2025,03:30,0.147,0
18-10-2025,03:45,0.245,0
18-10-2025,04:00,0.814,1
18-10-2025,04:15,0.372,0
18-10-2025,04:30,0.05,0
18-10-2025,04:45,0.237,0
18-10-2025,05:00,0.287,0
18-10-2025,05:15,0.531,1
18-10-2025,05:30,0.05,0
18-10-2025,05:45,0.434,0
18-10-2025,06:00,0.68,0
18-10-2025,06:15,0.619,0
18-10-2025,06:30,0.584,0
18-10-2025,06:45,0.75,0
18-10-2025,07:00,0.906,0
18-10-2025,07:15,0.701,0
18-10-2025,07:30,0.716,0
18-10-2025,07:45,0.774,0
18-10-2025,08:00,0.605,0
18-10-2025,08:15,0.394,0
18-10-2025,08:30,0.335,0
18-10-2025,08:45,0.618,0
18-10-2025,09:00,0.717,0
18-10-2025,09:15,0.658,0
18-10-2025,09:30,0.848,0
18-10-2025,09:45,0.789,0
18-10-2025,10:00,0.7,0
18-10-2025,10:15,0.443,0
18-10-2025,10:30,0.71,0
18-10-2025,10:45,0.412,0
18-10-2025,11:00,0.466,0
18-10-2025,11:15,0.472,0
18-10-2025,11:30,0.925,0
18-10-2025,11:45,0.617,0
18-10-2025,12:00,1.031,0
18-10-2025,12:15,0.944,0
18-10-2025,12:30,0.803,0
18-10-2025,12:45,0.754,0
18-10-2025,13:00,0.745,0
18-10-2025,13:15,0.809,0
18-10-2025,13:30,1.037,0
18-10-2025,13:45,0.916,0
18-10-2025,14:00,0.652,0
18-10-2025,14:15,0.733,0
18-10-2025,14:30,0.549,0
18-10-2025,14:45,0.958,0
18-10-2025,15:00,0.944,0
18-10-2025,15:15,0.766,0
18-10-2025,15:30,0.536,0
18-10-2025,15:45,0.912,0
18-10-2025,16:00,0.442,0
18-10-2025,16:15,0.697,0
18-10-2025,16:30,0.763,0
18-10-2025,16:45,0.345,0
18-10-2025,17:00,0.699,0
18-10-2025,17:15,0.863,0
18-10-2025,17:30,0.869,0
18-10-2025,17:45,0.583,0
18-10-2025,18:00,1.202,0
18-10-2025,18:15,1.158,0
18-10-2025,18:30,1.201,0
18-10-2025,18:45,1.245,0
18-10-2025,19:00,0.984,0
18-10-2025,19:15,1.186,0
18-10-2025,19:30,1.258,0
18-10-2025,19:45,1.252,0
18-10-2025,20:00,1.093,0
18-10-2025,20:15,1.304,0
18-10-2025,20:30,1.156,0
18-10-2025,20:45,1.193,0
18-10-2025,21:00,1.287,0
18-10-2025,21:15,1.036,0
18-10-2025,21:30,1.23,0
18-10-2025,21:45,1.144,0
18-10-2025,22:00,0.478,0
18-10-2025,22:15,0.332,0
18-10-2025,22:30,0.13,0
18-10-2025,22:45,0.413,0
18-10-2025,23:00,0.12,0
18-10-2025,23:15,0.362,0
18-10-2025,23:30,0.255,0
18-10-2025,23:45,0.537,0
19-10-2025,00:00,0.553,0
19-10-2025,00:15,0.3,0
19-10-2025,00:30,0.157,0
19-10-2025,00:45,0.073,0
19-10-2025,01:00,0.013,1
19-10-2025,01:15,0.313,0
19-10-2025,01:30,0.083,0
19-10-2025,01:45,0.295,0
19-10-2025,02:00,0.251,0
19-10-2025,02:15,0.272,0
19-10-2025,02:30,0.519,0
19-10-2025,02:45,0.505,0
19-10-2025,03:00,1.15,1
19-10-2025,03:15,0.309,0
19-10-2025,03:30,0.344,0
19-10-2025,03:45,0.441,0
19-10-2025,04:00,0.388,0
19-10-2025,04:15,0.282,0
19-10-2025,04:30,0.328,0
19-10-2025,04:45,0.321,0
19-10-2025,05:00,0.274,0
19-10-2025,05:15,0.163,0
19-10-2025,05:30,0.08,0
19-10-2025,05:45,0.385,0
19-10-2025,06:00,0.998,0
19-10-2025,06:15,2.034,1
19-10-2025,06:30,0.818,0
19-10-2025,06:45,0.729,0
19-10-2025,07:00,0.745,0
19-10-2025,07:15,0.791,0
19-10-2025,07:30,0.716,0
19-10-2025,07:45,0.632,0
19-10-2025,08:00,0.598,0
19-10-2025,08:15,0.555,0
19-10-2025,08:30,0.54,0
19-10-2025,08:45,0.677,0
19-10-2025,09:00,0.684,0
19-10-2025,09:15,0.51,0
19-10-2025,09:30,0.691,0
19-10-2025,09:45,0.48,0
19-10-2025,10:00,0.627,0
19-10-2025,10:15,0.437,0
19-10-2025,10:30,0.08,1
19-10-2025,10:45,0.523,0
19-10-2025,11:00,0.365,0
19-10-2025,11:15,0.716,0
19-10-2025,11:30,0.475,0
19-10-2025,11:45,0.583,0
19-10-2025,12:00,0.885,0
19-10-2025,12:15,0.747,0
19-10-2025,12:30,0.775,0
19-10-2025,12:45,0.851,0
19-10-2025,13:00,0.776,0
19-10-2025,13:15,0.941,0
19-10-2025,13:30,0.965,0
19-10-2025,13:45,0.855,0
19-10-2025,14:00,0.537,0
19-10-2025,14:15,0.617,0
19-10-2025,14:30,0.806,0
19-10-2025,14:45,0.996,0
19-10-2025,15:00,0.689,0
19-10-2025,15:15,0.837,0
19-10-2025,15:30,0.723,0
19-10-2025,15:45,0.936,0
19-10-2025,16:00,0.683,0
19-10-2025,16:15,0.791,0
19-10-2025,16:30,0.998,0
19-10-2025,16:45,0.637,0
19-10-2025,17:00,1.008,0
19-10-2025,17:15,0.737,0
19-10-2025,17:30,0.487,0
19-10-2025,17:45,0.658,0
19-10-2025,18:00,1.418,0
19-10-2025,18:15,1.153,0
19-10-2025,18:30,1.168,0
19-10-2025,18:45,0.928,0
19-10-2025,19:00,1.15,0
19-10-2025,19:15,1.35,0
19-10-2025,19:30,1.247,0
19-10-2025,19:45,1.187,0
19-10-2025,20:00,1.084,0
19-10-2025,20:15,1.164,0
19-10-2025,20:30,1.192,0
19-10-2025,20:45,1.166,0
19-10-2025,21:00,1.221,0
19-10-2025,21:15,1.06,0
19-10-2025,21:30,1.098,0
19-10-2025,21:45,1.148,0
19-10-2025,22:00,0.223,0
19-10-2025,22:15,0.564,0
19-10-2025,22:30,0.272,0
19-10-2025,22:45,0.537,1
19-10-2025,23:00,0.354,0
19-10-2025,23:15,0.371,0
19-10-2025,23:30,0.05,0
19-10-2025,23:45,0.427,0
20-10-2025,00:00,0.05,0
20-10-2025,00:15,0.141,0
20-10-2025,00:30,0.432,0
20-10-2025,00:45,0.282,0
20-10-2025,01:00,0.185,0
20-10-2025,01:15,0.224,0
20-10-2025,01:30,0.684,0
20-10-2025,01:45,0.38,0
20-10-2025,02:00,0.505,0
20-10-2025,02:15,0.43,0
20-10-2025,02:30,0.399,0
20-10-2025,02:45,0.534,0
20-10-2025,03:00,0.313,0
20-10-2025,03:15,0.386,0
20-10-2025,03:30,0.092,0
20-10-2025,03:45,0.387,0
20-10-2025,04:00,0.429,0
20-10-2025,04:15,0.318,0
20-10-2025,04:30,0.05,0
20-10-2025,04:45,0.475,0
20-10-2025,05:00,0.46,0
20-10-2025,05:15,0.369,0
20-10-2025,05:30,0.014,1
20-10-2025,05:45,0.422,0
20-10-2025,06:00,0.732,0
20-10-2025,06:15,1.049,0
20-10-2025,06:30,0.98,0
20-10-2025,06:45,1.125,0
20-10-2025,07:00,1.055,0
20-10-2025,07:15,1.186,0
20-10-2025,07:30,1.053,0
20-10-2025,07:45,1.381,0
20-10-2025,08:00,0.966,0
20-10-2025,08:15,0.527,0
20-10-2025,08:30,0.992,0
20-10-2025,08:45,0.871,0
20-10-2025,09:00,0.784,0
20-10-2025,09:15,0.643,0
20-10-2025,09:30,0.644,0
20-10-2025,09:45,1.068,0
20-10-2025,10:00,0.728,0
20-10-2025,10:15,0.878,0
20-10-2025,10:30,0.737,0
20-10-2025,10:45,0.565,0
20-10-2025,11:00,0.906,0
20-10-2025,11:15,0.805,0
20-10-2025,11:30,0.737,0
20-10-2025,11:45,0.776,0
20-10-2025,12:00,0.985,0
20-10-2025,12:15,1.103,0
20-10-2025,12:30,1.489,0
20-10-2025,12:45,1.286,0
20-10-2025,13:00,1.002,0
20-10-2025,13:15,1.285,0
20-10-2025,13:30,1.193,0
20-10-2025,13:45,1.139,0
20-10-2025,14:00,0.956,0
20-10-2025,14:15,0.847,0
20-10-2025,14:30,1.128,0
20-10-2025,14:45,1.132,0
20-10-2025,15:00,0.828,0
20-10-2025,15:15,1.125,0
20-10-2025,15:30,0.927,0
20-10-2025,15:45,1.008,0
20-10-2025,16:00,0.748,0
20-10-2025,16:15,1.098,0
20-10-2025,16:30,1.083,0
20-10-2025,16:45,0.952,0
20-10-2025,17:00,1.081,0
20-10-2025,17:15,0.952,0
20-10-2025,17:30,1.02,0
20-10-2025,17:45,0.685,0
20-10-2025,18:00,1.528,0
20-10-2025,18:15,1.669,0
20-10-2025,18:30,1.671,0
20-10-2025,18:45,1.626,0
20-10-2025,19:00,1.694,0
20-10-2025,19:15,1.726,0
20-10-2025,19:30,1.856,0
20-10-2025,19:45,1.441,0
20-10-2025,20:00,1.232,0
20-10-2025,20:15,1.397,0
20-10-2025,20:30,1.596,0
20-10-2025,20:45,1.599,0
20-10-2025,21:00,1.787,0
20-10-2025,21:15,1.484,0
20-10-2025,21:30,1.555,0
20-10-2025,21:45,1.612,0
20-10-2025,22:00,0.506,0
20-10-2025,22:15,0.4,0
20-10-2025,22:30,0.459,0
20-10-2025,22:45,0.572,0
20-10-2025,23:00,0.424,0
20-10-2025,23:15,0.472,0
20-10-2025,23:30,0.199,0
20-10-2025,23:45,0.294,0
21-10-2025,00:00,0.233,0
21-10-2025,00:15,0.149,0
21-10-2025,00:30,0.544,0
21-10-2025,00:45,0.36,0
21-10-2025,01:00,0.387,0
21-10-2025,01:15,0.258,0
21-10-2025,01:30,0.154,0
21-10-2025,01:45,0.05,0
21-10-2025,02:00,0.257,0
21-10-2025,02:15,0.554,0
21-10-2025,02:30,0.558,0
21-10-2025,02:45,0.541,0
21-10-2025,03:00,0.488,0
21-10-2025,03:15,0.397,0
21-10-2025,03:30,0.664,0
21-10-2025,03:45,0.355,0
21-10-2025,04:00,0.471,0
21-10-2025,04:15,0.312,0
21-10-2025,04:30,0.373,0
21-10-2025,04:45,0.364,0
21-10-2025,05:00,0.543,0
21-10-2025,05:15,0.26,0
21-10-2025,05:30,0.143,0
21-10-2025,05:45,0.3,0
21-10-2025,06:00,3.13,1
21-10-2025,06:15,2.347,1
21-10-2025,06:30,0.999,0
21-10-2025,06:45,1.087,0
21-10-2025,07:00,0.904,0
21-10-2025,07:15,1.068,0
21-10-2025,07:30,0.996,0
21-10-2025,07:45,0.993,0
21-10-2025,08:00,0.667,0
21-10-2025,08:15,0.889,0
21-10-2025,08:30,0.753,0
21-10-2025,08:45,0.819,0
21-10-2025,09:00,0.686,0
21-10-2025,09:15,0.768,0
21-10-2025,09:30,0.757,0
21-10-2025,09:45,1.024,0
21-10-2025,10:00,1.034,0
21-10-2025,10:15,0.601,0
21-10-2025,10:30,0.796,0
21-10-2025,10:45,0.047,1
21-10-2025,11:00,0.884,0
21-10-2025,11:15,0.49,0
21-10-2025,11:30,0.827,0
21-10-2025,11:45,0.781,0
21-10-2025,12:00,1.165,0
21-10-2025,12:15,1.158,0
21-10-2025,12:30,1.204,0
21-10-2025,12:45,1.536,0
21-10-2025,13:00,0.937,0
21-10-2025,13:15,1.249,0
21-10-2025,13:30,1.103,0
21-10-2025,13:45,1.165,0
21-10-2025,14:00,0.931,0
21-10-2025,14:15,0.814,0
21-10-2025,14:30,1.094,0
21-10-2025,14:45,1.036,0
21-10-2025,15:00,1.011,0
21-10-2025,15:15,1.029,0
21-10-2025,15:30,1.068,0
21-10-2025,15:45,0.845,0
21-10-2025,16:00,0.71,0
21-10-2025,16:15,0.898,0
21-10-2025,16:30,1.008,0
21-10-2025,16:45,0.841,0
21-10-2025,17:00,1.241,0
21-10-2025,17:15,0.802,0
21-10-2025,17:30,0.653,0
21-10-2025,17:45,1.168,0
21-10-2025,18:00,1.55,0
21-10-2025,18:15,1.616,0
21-10-2025,18:30,1.597,0
21-10-2025,18:45,1.541,0
21-10-2025,19:00,1.537,0
21-10-2025,19:15,1.772,0
21-10-2025,19:30,1.58,0
21-10-2025,19:45,1.518,0
21-10-2025,20:00,1.448,0
21-10-2025,20:15,1.47,0
21-10-2025,20:30,1.789,0
21-10-2025,20:45,1.571,0
21-10-2025,21:00,1.43,0
21-10-2025,21:15,1.5,0
21-10-2025,21:30,1.787,0
21-10-2025,21:45,1.687,0
21-10-2025,22:00,0.842,0
21-10-2025,22:15,0.587,0
21-10-2025,22:30,0.555,0
21-10-2025,22:45,0.248,0
21-10-2025,23:00,0.398,0
21-10-2025,23:15,0.751,0
21-10-2025,23:30,0.525,0
21-10-2025,23:45,0.527,0
22-10-2025,00:00,0.58,0
22-10-2025,00:15,0.512,0
22-10-2025,00:30,0.667,0
22-10-2025,00:45,0.415,0
22-10-2025,01:00,0.329,0
22-10-2025,01:15,0.105,0
22-10-2025,01:30,0.539,0
22-10-2025,01:45,0.331,0
22-10-2025,02:00,0.282,0
22-10-2025,02:15,0.389,0
22-10-2025,02:30,0.652,0
22-10-2025,02:45,0.481,0
22-10-2025,03:00,0.6,0
22-10-2025,03:15,0.183,0
22-10-2025,03:30,0.765,0
22-10-2025,03:45,0.205,0
22-10-2025,04:00,0.329,0
22-10-2025,04:15,0.65,0
22-10-2025,04:30,0.161,0
22-10-2025,04:45,0.571,0
22-10-2025,05:00,0.268,0
22-10-2025,05:15,0.338,0
22-10-2025,05:30,0.458,0
22-10-2025,05:45,0.28,0
22-10-2025,06:00,1.102,0
22-10-2025,06:15,1.124,0
22-10-2025,06:30,1.059,0
22-10-2025,06:45,0.828,0
22-10-2025,07:00,1.005,0
22-10-2025,07:15,0.985,0
22-10-2025,07:30,0.117,1
22-10-2025,07:45,1.054,0
22-10-2025,08:00,0.942,0
22-10-2025,08:15,0.714,0
22-10-2025,08:30,0.841,0
22-10-2025,08:45,0.03,1
22-10-2025,09:00,0.674,0
22-10-2025,09:15,0.819,0
22-10-2025,09:30,0.686,0
22-10-2025,09:45,0.753,0
22-10-2025,10:00,0.69,0
22-10-2025,10:15,0.757,0
22-10-2025,10:30,0.78,0
22-10-2025,10:45,0.683,0
22-10-2025,11:00,0.871,0
22-10-2025,11:15,0.733,0
22-10-2025,11:30,0.698,0
22-10-2025,11:45,0.748,0
22-10-2025,12:00,1.117,0
22-10-2025,12:15,1.063,0
22-10-2025,12:30,1.173,0
22-10-2025,12:45,1.078,0
22-10-2025,13:00,1.464,0
22-10-2025,13:15,1.165,0
22-10-2025,13:30,1.094,0
22-10-2025,13:45,1.158,0
22-10-2025,14:00,0.867,0
22-10-2025,14:15,1.238,0
22-10-2025,14:30,1.122,0
22-10-2025,14:45,0.69,0
22-10-2025,15:00,0.87,0
22-10-2025,15:15,1.278,0
22-10-2025,15:30,1.179,0
22-10-2025,15:45,0.741,0
22-10-2025,16:00,0.717,0
22-10-2025,16:15,0.979,0
22-10-2025,16:30,0.995,0
22-10-2025,16:45,0.83,0
22-10-2025,17:00,1.007,0
22-10-2025,17:15,1.17,0
22-10-2025,17:30,0.545,0
22-10-2025,17:45,1.012,0
22-10-2025,18:00,1.742,0
22-10-2025,18:15,1.266,0
22-10-2025,18:30,1.547,0
22-10-2025,18:45,1.359,0
22-10-2025,19:00,1.708,0
22-10-2025,19:15,1.461,0
22-10-2025,19:30,1.522,0
22-10-2025,19:45,1.681,0
22-10-2025,20:00,1.759,0
22-10-2025,20:15,3.463,1
22-10-2025,20:30,1.309,0
22-10-2025,20:45,1.762,0
22-10-2025,21:00,1.54,0
22-10-2025,21:15,1.26,0
22-10-2025,21:30,1.506,0
22-10-2025,21:45,1.45,0
22-10-2025,22:00,0.511,0
22-10-2025,22:15,0.459,0
22-10-2025,22:30,1.019,1
22-10-2025,22:45,0.617,0
22-10-2025,23:00,0.578,0
22-10-2025,23:15,0.271,0
22-10-2025,23:30,0.559,0
22-10-2025,23:45,0.456,0
23-10-2025,00:00,0.512,0
23-10-2025,00:15,0.165,0
23-10-2025,00:30,0.462,0
23-10-2025,00:45,0.301,0
23-10-2025,01:00,0.417,0
23-10-2025,01:15,0.286,0
23-10-2025,01:30,0.452,0
23-10-2025,01:45,0.219,0
23-10-2025,02:00,0.382,0
23-10-2025,02:15,0.271,0
23-10-2025,02:30,0.567,0
23-10-2025,02:45,0.308,0
23-10-2025,03:00,0.02,1
23-10-2025,03:15,0.523,0
23-10-2025,03:30,0.32,0
23-10-2025,03:45,0.336,0
23-10-2025,04:00,0.206,0
23-10-2025,04:15,0.547,0
23-10-2025,04:30,0.272,0
23-10-2025,04:45,0.364,0
23-10-2025,05:00,0.51,0
23-10-2025,05:15,0.565,0
23-10-2025,05:30,0.572,0
23-10-2025,05:45,0.467,0
23-10-2025,06:00,1.23,0
23-10-2025,06:15,1.156,0
23-10-2025,06:30,1.275,0
23-10-2025,06:45,1.124,0
23-10-2025,07:00,1.365,0
23-10-2025,07:15,1.171,0
23-10-2025,07:30,1.254,0
23-10-2025,07:45,3.259,1
23-10-2025,08:00,0.82,0
23-10-2025,08:15,0.742,0
23-10-2025,08:30,0.684,0
23-10-2025,08:45,0.85,0
23-10-2025,09:00,0.705,0
23-10-2025,09:15,0.826,0
23-10-2025,09:30,0.56,0
23-10-2025,09:45,0.638,0
23-10-2025,10:00,0.786,0
23-10-2025,10:15,0.886,0
23-10-2025,10:30,1.113,0
23-10-2025,10:45,0.693,0
23-10-2025,11:00,1.076,0
23-10-2025,11:15,0.871,0
23-10-2025,11:30,0.7,0
23-10-2025,11:45,0.871,0
23-10-2025,12:00,1.151,0
23-10-2025,12:15,1.385,0
23-10-2025,12:30,1.381,0
23-10-2025,12:45,1.189,0
23-10-2025,13:00,1.031,0
23-10-2025,13:15,1.119,0
23-10-2025,13:30,1.267,0
23-10-2025,13:45,1.471,0
23-10-2025,14:00,0.885,0
23-10-2025,14:15,0.965,0
23-10-2025,14:30,0.846,0
23-10-2025,14:45,1.071,0
23-10-2025,15:00,0.844,0
23-10-2025,15:15,1.049,0
23-10-2025,15:30,0.81,0
23-10-2025,15:45,0.864,0
23-10-2025,16:00,1.101,0
23-10-2025,16:15,1.187,0
23-10-2025,16:30,0.938,0
23-10-2025,16:45,0.907,0
23-10-2025,17:00,0.91,0
23-10-2025,17:15,1.139,0
23-10-2025,17:30,0.916,0
23-10-2025,17:45,0.746,0
23-10-2025,18:00,1.84,0
23-10-2025,18:15,1.422,0
23-10-2025,18:30,1.329,0
23-10-2025,18:45,1.609,0
23-10-2025,19:00,1.479,0
23-10-2025,19:15,1.711,0
23-10-2025,19:30,1.305,0
23-10-2025,19:45,1.77,0
23-10-2025,20:00,1.726,0
23-10-2025,20:15,1.453,0
23-10-2025,20:30,1.709,0
23-10-2025,20:45,1.65,0
23-10-2025,21:00,1.318,0
23-10-2025,21:15,1.387,0
23-10-2025,21:30,1.395,0
23-10-2025,21:45,1.306,0
23-10-2025,22:00,0.77,0
23-10-2025,22:15,0.386,0
23-10-2025,22:30,0.558,0
23-10-2025,22:45,0.349,0
23-10-2025,23:00,0.454,0
23-10-2025,23:15,0.413,0
23-10-2025,23:30,0.293,0
23-10-2025,23:45,0.446,0
24-10-2025,00:00,0.337,0
24-10-2025,00:15,0.638,0
24-10-2025,00:30,0.337,0
24-10-2025,00:45,0.388,0
24-10-2025,01:00,0.226,0
24-10-2025,01:15,0.33,0
24-10-2025,01:30,0.175,1
24-10-2025,01:45,0.354,0
24-10-2025,02:00,0.527,0
24-10-2025,02:15,0.361,0
24-10-2025,02:30,0.326,0
24-10-2025,02:45,0.535,0
24-10-2025,03:00,0.347,0
24-10-2025,03:15,0.436,0
24-10-2025,03:30,0.552,0
24-10-2025,03:45,0.516,0
24-10-2025,04:00,0.548,0
24-10-2025,04:15,0.221,0
24-10-2025,04:30,0.556,0
24-10-2025,04:45,0.442,0
24-10-2025,05:00,0.494,0
24-10-2025,05:15,0.385,0
24-10-2025,05:30,0.458,0
24-10-2025,05:45,0.418,0
24-10-2025,06:00,0.94,0
24-10-2025,06:15,0.898,0
24-10-2025,06:30,0.908,0
24-10-2025,06:45,0.891,0
24-10-2025,07:00,1.046,0
24-10-2025,07:15,1.15,0
24-10-2025,07:30,0.792,0
24-10-2025,07:45,1.189,0
24-10-2025,08:00,0.852,0
24-10-2025,08:15,0.719,0
24-10-2025,08:30,0.639,0
24-10-2025,08:45,0.914,0
24-10-2025,09:00,0.845,0
24-10-2025,09:15,0.752,0
24-10-2025,09:30,0.751,0
24-10-2025,09:45,0.599,0
24-10-2025,10:00,0.576,0
24-10-2025,10:15,0.651,0
24-10-2025,10:30,0.643,0
24-10-2025,10:45,0.714,0
24-10-2025,11:00,0.92,0
24-10-2025,11:15,0.797,0
24-10-2025,11:30,0.785,0
24-10-2025,11:45,0.617,0
24-10-2025,12:00,1.158,0
24-10-2025,12:15,1.102,0
24-10-2025,12:30,1.353,0
24-10-2025,12:45,1.145,0
24-10-2025,13:00,1.425,0
24-10-2025,13:15,1.162,0
24-10-2025,13:30,1.149,0
24-10-2025,13:45,0.935,0
24-10-2025,14:00,0.996,0
24-10-2025,14:15,1.181,0
24-10-2025,14:30,1.125,0
24-10-2025,14:45,1.143,0
24-10-2025,15:00,0.806,0
24-10-2025,15:15,0.738,0
24-10-2025,15:30,1.164,0
24-10-2025,15:45,2.502,1
24-10-2025,16:00,0.943,0
24-10-2025,16:15,1.003,0
24-10-2025,16:30,1.077,0
24-10-2025,16:45,0.96,0
24-10-2025,17:00,0.912,0
24-10-2025,17:15,0.866,0
24-10-2025,17:30,0.9,0
24-10-2025,17:45,0.814,0
24-10-2025,18:00,3.501,1
24-10-2025,18:15,1.711,0
24-10-2025,18:30,1.612,0
24-10-2025,18:45,1.752,0
24-10-2025,19:00,1.474,0
24-10-2025,19:15,1.48,0
24-10-2025,19:30,1.525,0
24-10-2025,19:45,1.574,0
24-10-2025,20:00,0.205,1
24-10-2025,20:15,1.673,0
24-10-2025,20:30,1.471,0
24-10-2025,20:45,1.57,0
24-10-2025,21:00,1.314,0
24-10-2025,21:15,1.296,0
24-10-2025,21:30,1.494,0
24-10-2025,21:45,1.555,0
24-10-2025,22:00,0.275,0
24-10-2025,22:15,0.461,0
24-10-2025,22:30,0.5,0
24-10-2025,22:45,0.385,0
24-10-2025,23:00,0.509,0
24-10-2025,23:15,0.622,0
24-10-2025,23:30,0.318,0
24-10-2025,23:45,0.556,0
25-10-2025,00:00,0.289,0
25-10-2025,00:15,0.263,0
25-10-2025,00:30,0.228,0
25-10-2025,00:45,0.473,0
25-10-2025,01:00,0.337,0
25-10-2025,01:15,0.247,0
25-10-2025,01:30,0.189,0
25-10-2025,01:45,0.332,0
25-10-2025,02:00,0.162,0
25-10-2025,02:15,0.242,0
25-10-2025,02:30,0.14,0
