Date,Time,Power,Anomaly
16-10-2025,13:15,3.195,0
16-10-2025,13:30,3.17,0
16-10-2025,13:45,3.214,0
16-10-2025,14:00,2.742,0
16-10-2025,14:15,2.448,0
16-10-2025,14:30,2.654,0
16-10-2025,14:45,2.549,0
16-10-2025,15:00,2.671,0
16-10-2025,15:15,2.733,0
16-10-2025,15:30,2.617,0
16-10-2025,15:45,2.329,0
16-10-2025,16:00,2.785,0
16-10-2025,16:15,2.894,0
16-10-2025,16:30,2.773,0
16-10-2025,16:45,2.801,0
16-10-2025,17:00,2.8,0
16-10-2025,17:15,2.432,0
16-10-2025,17:30,2.354,0
16-10-2025,17:45,2.728,0
16-10-2025,18:00,4.593,0
16-10-2025,18:15,4.672,0
16-10-2025,18:30,4.623,0
16-10-2025,18:45,4.855,0
16-10-2025,19:00,3.932,0
16-10-2025,19:15,4.466,0
16-10-2025,19:30,4.416,0
16-10-2025,19:45,4.331,0
16-10-2025,20:00,4.054,0
16-10-2025,20:15,4.067,0
16-10-2025,20:30,4.533,0
16-10-2025,20:45,4.07,0
16-10-2025,21:00,4.531,0
16-10-2025,21:15,4.277,0
16-10-2025,21:30,4.302,0
16-10-2025,21:45,4.536,0
16-10-2025,22:00,1.567,0
16-10-2025,22:15,1.831,0
16-10-2025,22:30,1.496,0
16-10-2025,22:45,1.13,0
16-10-2025,23:00,1.629,0
16-10-2025,23:15,1.556,0
16-10-2025,23:30,1.33,0
16-10-2025,23:45,1.127,0
17-10-2025,00:00,1.021,0
17-10-2025,00:15,0.971,0
17-10-2025,00:30,2.067,1
17-10-2025,00:45,0.852,0
17-10-2025,01:00,1.354,0
17-10-2025,01:15,1.41,0
17-10-2025,01:30,0.94,0
17-10-2025,01:45,0.808,0
17-10-2025,02:00,1.054,0
17-10-2025,02:15,1.239,0
17-10-2025,02:30,1.283,0
17-10-2025,02:45,1.09,0
17-10-2025,03:00,1.061,0
17-10-2025,03:15,1.254,0
17-10-2025,03:30,0.907,0
17-10-2025,03:45,1.471,0
17-10-2025,04:00,1.159,0
17-10-2025,04:15,0.911,0
17-10-2025,04:30,1.146,0
17-10-2025,04:45,1.202,0
17-10-2025,05:00,1.037,0
17-10-2025,05:15,0.895,0
17-10-2025,05:30,1.378,0
17-10-2025,05:45,1.426,0
17-10-2025,06:00,2.852,0
17-10-2025,06:15,2.719,0
17-10-2025,06:30,2.702,0
17-10-2025,06:45,2.848,0
17-10-2025,07:00,2.804,0
17-10-2025,07:15,2.934,0
17-10-2025,07:30,2.805,0
17-10-2025,07:45,2.852,0
17-10-2025,08:00,2.133,0
17-10-2025,08:15,2.561,0
17-10-2025,08:30,2.314,0
17-10-2025,08:45,2.121,0
17-10-2025,09:00,2.248,0
17-10-2025,09:15,2.25,0
17-10-2025,09:30,1.792,0
17-10-2025,09:45,2.013,0
17-10-2025,10:00,2.669,0
17-10-2025,10:15,2.192,0
17-10-2025,10:30,2.126,0
17-10-2025,10:45,1.969,0
17-10-2025,11:00,2.284,0
17-10-2025,11:15,1.91,0
17-10-2025,11:30,1.78,0
17-10-2025,11:45,1.801,0
17-10-2025,12:00,3.058,0
17-10-2025,12:15,2.919,0
17-10-2025,12:30,3.627,0
17-10-2025,12:45,3.138,0
17-10-2025,13:00,3.316,0
17-10-2025,13:15,3.243,0
17-10-2025,13:30,3.363,0
17-10-2025,13:45,3.279,0
17-10-2025,14:00,2.771,0
17-10-2025,14:15,2.867,0
17-10-2025,14:30,2.562,0
17-10-2025,14:45,2.585,0
17-10-2025,15:00,2.91,0
17-10-2025,15:15,2.852,0
17-10-2025,15:30,3.02,0
17-10-2025,15:45,2.791,0
17-10-2025,16:00,2.407,0
17-10-2025,16:15,2.469,0
17-10-2025,16:30,2.589,0
17-10-2025,16:45,2.591,0
17-10-2025,17:00,2.848,0
17-10-2025,17:15,2.904,0
17-10-2025,17:30,2.565,0
17-10-2025,17:45,2.394,0
17-10-2025,18:00,4.057,0
17-10-2025,18:15,4.379,0
17-10-2025,18:30,4.758,0
17-10-2025,18:45,4.704,0
17-10-2025,19:00,4.285,0
17-10-2025,19:15,4.634,0
17-10-2025,19:30,4.434,0
17-10-2025,19:45,4.552,0
17-10-2025,20:00,4.281,0
17-10-2025,20:15,4.329,0
17-10-2025,20:30,0.386,1
17-10-2025,20:45,4.213,0
17-10-2025,21:00,4.379,0
17-10-2025,21:15,4.364,0
17-10-2025,21:30,4.454,0
17-10-2025,21:45,4.643,0
17-10-2025,22:00,1.222,0
17-10-2025,22:15,1.186,0
17-10-2025,22:30,1.54,0
17-10-2025,22:45,5.097,1
17-10-2025,23:00,0.87,0
17-10-2025,23:15,1.531,0
17-10-2025,23:30,1.656,0
17-10-2025,23:45,1.345,0
18-10-2025,00:00,0.971,0
18-10-2025,00:15,0.958,0
18-10-2025,00:30,0.894,0
18-10-2025,00:45,1.067,0
18-10-2025,01:00,0.856,0
18-10-2025,01:15,0.74,0
18-10-2025,01:30,0.905,0
18-10-2025,01:45,0.88,0
18-10-2025,02:00,0.841,0
18-10-2025,02:15,0.523,0
18-10-2025,02:30,1.123,0
18-10-2025,02:45,0.834,0
18-10-2025,03:00,0.81,0
18-10-2025,03:15,0.804,0
18-10-2025,03:30,0.102,1
18-10-2025,03:45,0.353,0
18-10-2025,04:00,1.273,0
18-10-2025,04:15,1.009,0
18-10-2025,04:30,0.603,0
18-10-2025,04:45,0.623,0
18-10-2025,05:00,0.931,0
18-10-2025,05:15,0.816,0
18-10-2025,05:30,0.597,0
18-10-2025,05:45,0.553,0
18-10-2025,06:00,1.988,0
18-10-2025,06:15,1.64,0
18-10-2025,06:30,2.429,0
18-10-2025,06:45,1.647,0
18-10-2025,07:00,2.299,0
18-10-2025,07:15,2.238,0
18-10-2025,07:30,2.495,0
18-10-2025,07:45,2.168,0
18-10-2025,08:00,1.377,0
18-10-2025,08:15,2.094,0
18-10-2025,08:30,1.23,0
18-10-2025,08:45,1.72,0
18-10-2025,09:00,1.611,0
18-10-2025,09:15,1.713,0
18-10-2025,09:30,1.718,0
18-10-2025,09:45,1.298,0
18-10-2025,10:00,1.567,0
18-10-2025,10:15,1.542,0
18-10-2025,10:30,1.734,0
18-10-2025,10:45,1.48,0
18-10-2025,11:00,1.683,0
18-10-2025,11:15,1.565,0
18-10-2025,11:30,1.444,0
18-10-2025,11:45,1.588,0
18-10-2025,12:00,2.332,0
18-10-2025,12:15,2.433,0
18-10-2025,12:30,2.372,0
18-10-2025,12:45,2.627,0
18-10-2025,13:00,2.359,0
18-10-2025,13:15,2.316,0
18-10-2025,13:30,2.315,0
18-10-2025,13:45,2.011,0
18-10-2025,14:00,1.958,0
18-10-2025,14:15,2.058,0
18-10-2025,14:30,2.027,0
18-10-2025,14:45,1.935,0
18-10-2025,15:00,1.87,0
18-10-2025,15:15,2.267,0
18-10-2025,15:30,1.942,0
18-10-2025,15:45,1.896,0
18-10-2025,16:00,1.808,0
18-10-2025,16:15,1.798,0
18-10-2025,16:30,1.538,0
18-10-2025,16:45,1.808,0
18-10-2025,17:00,1.792,0
18-10-2025,17:15,2.035,0
18-10-2025,17:30,1.983,0
18-10-2025,17:45,1.895,0
18-10-2025,18:00,3.086,0
18-10-2025,18:15,2.978,0
18-10-2025,18:30,3.436,0
18-10-2025,18:45,3.206,0
18-10-2025,19:00,3.095,0
18-10-2025,19:15,3.335,0
18-10-2025,19:30,3.176,0
18-10-2025,19:45,3.759,0
18-10-2025,20:00,3.008,0
18-10-2025,20:15,3.058,0
18-10-2025,20:30,3.094,0
18-10-2025,20:45,3.161,0
18-10-2025,21:00,3.163,0
18-10-2025,21:15,3.259,0
18-10-2025,21:30,3.179,0
18-10-2025,21:45,0.249,1
18-10-2025,22:00,0.652,0
18-10-2025,22:15,0.659,0
18-10-2025,22:30,1.14,0
18-10-2025,22:45,0.914,0
18-10-2025,23:00,1.286,0
18-10-2025,23:15,0.972,0
18-10-2025,23:30,0.824,0
18-10-2025,23:45,1.126,0
19-10-2025,00:00,0.771,0
19-10-2025,00:15,0.216,0
19-10-2025,00:30,0.942,0
19-10-2025,00:45,1.073,0
19-10-2025,01:00,0.578,0
19-10-2025,01:15,0.796,0
19-10-2025,01:30,0.613,0
19-10-2025,01:45,0.9,0
19-10-2025,02:00,0.995,0
19-10-2025,02:15,0.728,0
19-10-2025,02:30,0.667,0
19-10-2025,02:45,0.822,0
19-10-2025,03:00,0.992,0
19-10-2025,03:15,0.685,0
19-10-2025,03:30,0.593,0
19-10-2025,03:45,0.944,0
19-10-2025,04:00,0.793,0
19-10-2025,04:15,0.849,0
19-10-2025,04:30,0.602,0
19-10-2025,04:45,0.7,0
19-10-2025,05:00,1.028,0
19-10-2025,05:15,0.948,0
19-10-2025,05:30,0.844,0
19-10-2025,05:45,0.889,0
19-10-2025,06:00,2.307,0
19-10-2025,06:15,2.033,0
19-10-2025,06:30,2.046,0
19-10-2025,06:45,2.006,0
19-10-2025,07:00,1.999,0
19-10-2025,07:15,2.2,0
19-10-2025,07:30,1.885,0
19-10-2025,07:45,2.3,0
19-10-2025,08:00,1.593,0
19-10-2025,08:15,1.738,0
19-10-2025,08:30,1.105,0
19-10-2025,08:45,1.709,0
19-10-2025,09:00,1.38,0
19-10-2025,09:15,1.492,0
19-10-2025,09:30,1.827,0
19-10-2025,09:45,1.445,0
19-10-2025,10:00,1.575,0
19-10-2025,10:15,1.787,0
19-10-2025,10:30,1.712,0
19-10-2025,10:45,1.685,0
19-10-2025,11:00,1.815,0
19-10-2025,11:15,1.665,0
19-10-2025,11:30,1.649,0
19-10-2025,11:45,1.35,0
19-10-2025,12:00,2.681,0
19-10-2025,12:15,2.409,0
19-10-2025,12:30,2.288,0
19-10-2025,12:45,2.362,0
19-10-2025,13:00,2.365,0
19-10-2025,13:15,2.408,0
19-10-2025,13:30,2.547,0
19-10-2025,13:45,2.311,0
19-10-2025,14:00,1.754,0
19-10-2025,14:15,1.685,0
19-10-2025,14:30,2.401,0
19-10-2025,14:45,2.072,0
19-10-2025,15:00,1.957,0
19-10-2025,15:15,1.609,0
19-10-2025,15:30,0.248,1
19-10-2025,15:45,1.876,0
19-10-2025,16:00,2.156,0
19-10-2025,16:15,1.879,0
19-10-2025,16:30,1.865,0
19-10-2025,16:45,1.86,0
19-10-2025,17:00,1.918,0
19-10-2025,17:15,2.094,0
19-10-2025,17:30,2.038,0
19-10-2025,17:45,2.106,0
19-10-2025,18:00,3.001,0
19-10-2025,18:15,3.224,0
19-10-2025,18:30,3.165,0
19-10-2025,18:45,2.969,0
19-10-2025,19:00,3.149,0
19-10-2025,19:15,3.148,0
19-10-2025,19:30,3.126,0
19-10-2025,19:45,3.221,0
19-10-2025,20:00,2.997,0
19-10-2025,20:15,3.546,0
19-10-2025,20:30,3.007,0
19-10-2025,20:45,3.134,0
19-10-2025,21:00,3.242,0
19-10-2025,21:15,3.213,0
19-10-2025,21:30,3.186,0
19-10-2025,21:45,2.993,0
19-10-2025,22:00,0.841,0
19-10-2025,22:15,0.987,0
19-10-2025,22:30,1.147,0
19-10-2025,22:45,1.044,0
19-10-2025,23:00,0.707,0
19-10-2025,23:15,1.224,0
19-10-2025,23:30,1.075,0
19-10-2025,23:45,0.604,0
20-10-2025,00:00,1.224,0
20-10-2025,00:15,1.239,0
20-10-2025,00:30,1.067,0
20-10-2025,00:45,1.113,0
20-10-2025,01:00,1.133,0
20-10-2025,01:15,0.854,0
20-10-2025,01:30,0.834,0
20-10-2025,01:45,0.139,1
20-10-2025,02:00,1.1,0
20-10-2025,02:15,1.326,0
20-10-2025,02:30,1.449,0
20-10-2025,02:45,1.118,0
20-10-2025,03:00,1.28,0
20-10-2025,03:15,1.225,0
20-10-2025,03:30,0.067,1
20-10-2025,03:45,1.165,0
20-10-2025,04:00,1.597,0
20-10-2025,04:15,1.114,0
20-10-2025,04:30,1.456,0
20-10-2025,04:45,1.109,0
20-10-2025,05:00,0.998,0
20-10-2025,05:15,1.187,0
20-10-2025,05:30,0.882,0
20-10-2025,05:45,1.027,0
20-10-2025,06:00,2.85,0
20-10-2025,06:15,2.665,0
20-10-2025,06:30,0.192,1
20-10-2025,06:45,2.784,0
20-10-2025,07:00,2.975,0
20-10-2025,07:15,2.896,0
20-10-2025,07:30,2.868,0
20-10-2025,07:45,2.708,0
20-10-2025,08:00,2.301,0
20-10-2025,08:15,1.924,0
20-10-2025,08:30,2.276,0
20-10-2025,08:45,1.892,0
20-10-2025,09:00,2.176,0
20-10-2025,09:15,2.536,0
20-10-2025,09:30,2.059,0
20-10-2025,09:45,2.299,0
20-10-2025,10:00,2.297,0
20-10-2025,10:15,2.092,0
20-10-2025,10:30,2.393,0
20-10-2025,10:45,2.367,0
20-10-2025,11:00,1.931,0
20-10-2025,11:15,1.815,0
20-10-2025,11:30,2.262,0
20-10-2025,11:45,2.291,0
20-10-2025,12:00,3.469,0
20-10-2025,12:15,3.354,0
20-10-2025,12:30,3.15,0
20-10-2025,12:45,0.555,1
20-10-2025,13:00,3.309,0
20-10-2025,13:15,3.65,0
20-10-2025,13:30,3.565,0
20-10-2025,13:45,3.512,0
20-10-2025,14:00,3.002,0
20-10-2025,14:15,2.63,0
20-10-2025,14:30,2.542,0
20-10-2025,14:45,2.62,0
20-10-2025,15:00,2.549,0
20-10-2025,15:15,2.303,0
20-10-2025,15:30,2.424,0
20-10-2025,15:45,3.068,0
20-10-2025,16:00,2.885,0
20-10-2025,16:15,2.951,0
20-10-2025,16:30,2.934,0
20-10-2025,16:45,2.683,0
20-10-2025,17:00,2.952,0
20-10-2025,17:15,2.722,0
20-10-2025,17:30,2.73,0
20-10-2025,17:45,2.464,0
20-10-2025,18:00,4.63,0
20-10-2025,18:15,4.497,0
20-10-2025,18:30,4.609,0
20-10-2025,18:45,4.224,0
20-10-2025,19:00,4.503,0
20-10-2025,19:15,4.555,0
20-10-2025,19:30,4.188,0
20-10-2025,19:45,4.36,0
20-10-2025,20:00,4.455,0
20-10-2025,20:15,4.339,0
20-10-2025,20:30,4.34,0
20-10-2025,20:45,4.635,0
20-10-2025,21:00,4.272,0
20-10-2025,21:15,4.437,0
20-10-2025,21:30,4.597,0
20-10-2025,21:45,4.518,0
20-10-2025,22:00,1.359,0
20-10-2025,22:15,1.453,0
20-10-2025,22:30,0.862,0
20-10-2025,22:45,1.213,0
20-10-2025,23:00,1.121,0
20-10-2025,23:15,1.282,0
20-10-2025,23:30,1.359,0
20-10-2025,23:45,1.42,0
21-10-2025,00:00,0.89,0
21-10-2025,00:15,0.911,0
21-10-2025,00:30,1.007,0
21-10-2025,00:45,1.059,0
21-10-2025,01:00,1.12,0
21-10-2025,01:15,0.945,0
21-10-2025,01:30,0.921,0
21-10-2025,01:45,0.923,0
21-10-2025,02:00,0.955,0
21-10-2025,02:15,0.622,0
21-10-2025,02:30,0.965,0
21-10-2025,02:45,1.187,0
21-10-2025,03:00,1.192,0
21-10-2025,03:15,1.389,0
21-10-2025,03:30,1.33,0
21-10-2025,03:45,1.068,0
21-10-2025,04:00,0.659,0
21-10-2025,04:15,0.92,0
21-10-2025,04:30,1.844,0
21-10-2025,04:45,1.038,0
21-10-2025,05:00,1.268,0
21-10-2025,05:15,1.001,0
21-10-2025,05:30,0.717,0
21-10-2025,05:45,1.071,0
21-10-2025,06:00,2.748,0
21-10-2025,06:15,2.818,0
21-10-2025,06:30,2.775,0
21-10-2025,06:45,2.673,0
21-10-2025,07:00,2.98,0
21-10-2025,07:15,2.934,0
21-10-2025,07:30,2.702,0
21-10-2025,07:45,3.12,0
21-10-2025,08:00,2.042,0
21-10-2025,08:15,2.085,0
21-10-2025,08:30,2.242,0
21-10-2025,08:45,2.376,0
21-10-2025,09:00,1.994,0
21-10-2025,09:15,1.853,0
21-10-2025,09:30,2.021,0
21-10-2025,09:45,1.801,0
21-10-2025,10:00,2.329,0
21-10-2025,10:15,2.136,0
21-10-2025,10:30,2.054,0
21-10-2025,10:45,1.932,0
21-10-2025,11:00,2.125,0
21-10-2025,11:15,2.368,0
21-10-2025,11:30,2.143,0
21-10-2025,11:45,2.022,0
21-10-2025,12:00,3.576,0
21-10-2025,12:15,3.157,0
21-10-2025,12:30,3.454,0
21-10-2025,12:45,3.158,0
21-10-2025,13:00,3.356,0
21-10-2025,13:15,3.576,0
21-10-2025,13:30,3.448,0
21-10-2025,13:45,3.257,0
21-10-2025,14:00,2.66,0
21-10-2025,14:15,2.567,0
21-10-2025,14:30,2.728,0
21-10-2025,14:45,2.628,0
21-10-2025,15:00,2.686,0
21-10-2025,15:15,2.789,0
21-10-2025,15:30,2.825,0
21-10-2025,15:45,2.41,0
21-10-2025,16:00,2.774,0
21-10-2025,16:15,2.648,0
21-10-2025,16:30,2.305,0
21-10-2025,16:45,2.674,0
21-10-2025,17:00,2.435,0
21-10-2025,17:15,2.547,0
21-10-2025,17:30,2.664,0
21-10-2025,17:45,2.31,0
21-10-2025,18:00,4.398,0
21-10-2025,18:15,4.374,0
21-10-2025,18:30,4.145,0
21-10-2025,18:45,4.115,0
21-10-2025,19:00,4.055,0
21-10-2025,19:15,4.41,0
21-10-2025,19:30,4.371,0
21-10-2025,19:45,4.558,0
21-10-2025,20:00,4.312,0
21-10-2025,20:15,4.173,0
21-10-2025,20:30,4.26,0
21-10-2025,20:45,4.603,0
21-10-2025,21:00,4.713,0
21-10-2025,21:15,4.388,0
21-10-2025,21:30,4.372,0
21-10-2025,21:45,4.249,0
21-10-2025,22:00,1.467,0
21-10-2025,22:15,1.46,0
21-10-2025,22:30,1.246,0
21-10-2025,22:45,1.349,0
21-10-2025,23:00,1.075,0
21-10-2025,23:15,1.096,0
21-10-2025,23:30,1.418,0
21-10-2025,23:45,1.322,0
22-10-2025,00:00,1.067,0
22-10-2025,00:15,1.287,0
22-10-2025,00:30,1.319,0
22-10-2025,00:45,0.605,0
22-10-2025,01:00,1.225,0
22-10-2025,01:15,0.933,0
22-10-2025,01:30,0.971,0
22-10-2025,01:45,1.317,0
22-10-2025,02:00,1.22,0
22-10-2025,02:15,1.314,0
22-10-2025,02:30,0.911,0
22-10-2025,02:45,0.969,0
22-10-2025,03:00,0.937,0
22-10-2025,03:15,1.219,0
22-10-2025,03:30,1.631,0
22-10-2025,03:45,0.958,0
22-10-2025,04:00,1.124,0
22-10-2025,04:15,0.929,0
22-10-2025,04:30,0.877,0
22-10-2025,04:45,1.077,0
22-10-2025,05:00,1.007,0
22-10-2025,05:15,1.168,0
22-10-2025,05:30,0.887,0
22-10-2025,05:45,1.045,0
22-10-2025,06:00,2.597,0
22-10-2025,06:15,3.226,0
22-10-2025,06:30,2.459,0
22-10-2025,06:45,2.939,0
22-10-2025,07:00,2.646,0
22-10-2025,07:15,2.859,0
22-10-2025,07:30,3.054,0
22-10-2025,07:45,2.462,0
22-10-2025,08:00,2.3,0
22-10-2025,08:15,2.337,0
22-10-2025,08:30,1.999,0
22-10-2025,08:45,2.481,0
22-10-2025,09:00,2.178,0
22-10-2025,09:15,2.273,0
22-10-2025,09:30,2.271,0
22-10-2025,09:45,2.018,0
22-10-2025,10:00,2.574,0
22-10-2025,10:15,2.208,0
22-10-2025,10:30,2.227,0
22-10-2025,10:45,2.716,0
22-10-2025,11:00,2.205,0
22-10-2025,11:15,1.948,0
22-10-2025,11:30,2.217,0
22-10-2025,11:45,2.255,0
22-10-2025,12:00,3.254,0
22-10-2025,12:15,3.458,0
22-10-2025,12:30,3.564,0
22-10-2025,12:45,3.604,0
22-10-2025,13:00,3.232,0
22-10-2025,13:15,3.055,0
22-10-2025,13:30,3.519,0
22-10-2025,13:45,3.223,0
22-10-2025,14:00,2.73,0
22-10-2025,14:15,2.774,0
22-10-2025,14:30,2.812,0
22-10-2025,14:45,2.259,0
22-10-2025,15:00,2.701,0
22-10-2025,15:15,2.734,0
22-10-2025,15:30,2.456,0
22-10-2025,15:45,2.852,0
22-10-2025,16:00,2.736,0
22-10-2025,16:15,2.48,0
22-10-2025,16:30,2.694,0
22-10-2025,16:45,2.464,0
22-10-2025,17:00,2.094,0
22-10-2025,17:15,2.442,0
22-10-2025,17:30,2.896,0
22-10-2025,17:45,2.238,0
22-10-2025,18:00,4.206,0
22-10-2025,18:15,4.064,0
22-10-2025,18:30,4.491,0
22-10-2025,18:45,4.302,0
22-10-2025,19:00,4.505,0
22-10-2025,19:15,4.267,0
22-10-2025,19:30,4.333,0
22-10-2025,19:45,4.483,0
22-10-2025,20:00,4.427,0
22-10-2025,20:15,4.566,0
22-10-2025,20:30,4.282,0
22-10-2025,20:45,4.507,0
22-10-2025,21:00,4.656,0
22-10-2025,21:15,4.346,0
22-10-2025,21:30,4.476,0
22-10-2025,21:45,4.235,0
22-10-2025,22:00,1.616,0
22-10-2025,22:15,1.374,0
22-10-2025,22:30,1.46,0
22-10-2025,22:45,1.425,0
22-10-2025,23:00,1.282,0
22-10-2025,23:15,1.27,0
22-10-2025,23:30,1.425,0
22-10-2025,23:45,1.189,0
23-10-2025,00:00,0.987,0
23-10-2025,00:15,1.111,0
23-10-2025,00:30,1.354,0
23-10-2025,00:45,1.16,0
23-10-2025,01:00,0.633,0
23-10-2025,01:15,1.409,0
23-10-2025,01:30,1.059,0
23-10-2025,01:45,1.0,0
23-10-2025,02:00,1.104,0
23-10-2025,02:15,1.233,0
23-10-2025,02:30,1.019,0
23-10-2025,02:45,0.943,0
23-10-2025,03:00,0.811,0
23-10-2025,03:15,1.162,0
23-10-2025,03:30,0.665,0
23-10-2025,03:45,1.356,0
23-10-2025,04:00,0.747,0
23-10-2025,04:15,1.039,0
23-10-2025,04:30,0.841,0
23-10-2025,04:45,1.107,0
23-10-2025,05:00,1.457,0
23-10-2025,05:15,1.17,0
23-10-2025,05:30,0.993,0
23-10-2025,05:45,1.004,0
23-10-2025,06:00,3.105,0
23-10-2025,06:15,2.793,0
23-10-2025,06:30,3.088,0
23-10-2025,06:45,2.852,0
23-10-2025,07:00,2.83,0
23-10-2025,07:15,2.694,0
23-10-2025,07:30,2.799,0
23-10-2025,07:45,2.707,0
23-10-2025,08:00,2.093,0
23-10-2025,08:15,2.334,0
23-10-2025,08:30,1.921,0
23-10-2025,08:45,2.179,0
23-10-2025,09:00,2.386,0
23-10-2025,09:15,2.54,0
23-10-2025,09:30,2.385,0
23-10-2025,09:45,2.166,0
23-10-2025,10:00,2.328,0
23-10-2025,10:15,2.147,0
23-10-2025,10:30,2.003,0
23-10-2025,10:45,2.053,0
23-10-2025,11:00,2.164,0
23-10-2025,11:15,0.352,1
23-10-2025,11:30,1.916,0
23-10-2025,11:45,1.786,0
23-10-2025,12:00,3.165,0
23-10-2025,12:15,3.259,0
23-10-2025,12:30,3.061,0
23-10-2025,12:45,3.398,0
23-10-2025,13:00,3.092,0
23-10-2025,13:15,3.468,0
23-10-2025,13:30,3.597,0
23-10-2025,13:45,3.331,0
23-10-2025,14:00,2.635,0
23-10-2025,14:15,2.804,0
23-10-2025,14:30,2.553,0
23-10-2025,14:45,2.514,0
23-10-2025,15:00,2.426,0
23-10-2025,15:15,2.521,0
23-10-2025,15:30,2.756,0
23-10-2025,15:45,2.465,0
23-10-2025,16:00,2.398,0
23-10-2025,16:15,6.294,1
23-10-2025,16:30,2.851,0
23-10-2025,16:45,2.792,0
23-10-2025,17:00,2.716,0
23-10-2025,17:15,2.813,0
23-10-2025,17:30,2.639,0
23-10-2025,17:45,2.539,0
23-10-2025,18:00,4.085,0
23-10-2025,18:15,4.525,0
23-10-2025,18:30,4.801,0
23-10-2025,18:45,4.308,0
23-10-2025,19:00,4.256,0
23-10-2025,19:15,4.235,0
23-10-2025,19:30,4.034,0
23-10-2025,19:45,4.081,0
23-10-2025,20:00,4.674,0
23-10-2025,20:15,0.674,1
23-10-2025,20:30,4.298,0
23-10-2025,20:45,4.366,0
23-10-2025,21:00,4.266,0
23-10-2025,21:15,4.756,0
23-10-2025,21:30,4.357,0
23-10-2025,21:45,4.347,0
23-10-2025,22:00,0.999,0
23-10-2025,22:15,0.965,0
23-10-2025,22:30,1.251,0
23-10-2025,22:45,1.232,0
23-10-2025,23:00,1.255,0
23-10-2025,23:15,1.536,0
23-10-2025,23:30,1.236,0
23-10-2025,23:45,0.75,0
24-10-2025,00:00,1.224,0
24-10-2025,00:15,0.893,0
24-10-2025,00:30,0.995,0
24-10-2025,00:45,0.643,0
24-10-2025,01:00,0.806,0
24-10-2025,01:15,1.021,0
24-10-2025,01:30,1.264,0
24-10-2025,01:45,1.511,0
24-10-2025,02:00,1.25,0
24-10-2025,02:15,1.013,0
24-10-2025,02:30,1.013,0
24-10-2025,02:45,1.226,0
24-10-2025,03:00,1.301,0
24-10-2025,03:15,1.037,0
24-10-2025,03:30,1.3,0
24-10-2025,03:45,1.081,0
24-10-2025,04:00,1.121,0
24-10-2025,04:15,0.87,0
24-10-2025,04:30,0.695,0
24-10-2025,04:45,0.759,0
24-10-2025,05:00,0.824,0
24-10-2025,05:15,1.402,0
24-10-2025,05:30,1.247,0
24-10-2025,05:45,0.84,0
24-10-2025,06:00,3.044,0
24-10-2025,06:15,8.521,1
24-10-2025,06:30,2.543,0
24-10-2025,06:45,3.2,0
24-10-2025,07:00,3.341,0
24-10-2025,07:15,2.731,0
24-10-2025,07:30,2.922,0
24-10-2025,07:45,2.734,0
24-10-2025,08:00,1.889,0
24-10-2025,08:15,2.126,0
24-10-2025,08:30,1.991,0
24-10-2025,08:45,2.097,0
24-10-2025,09:00,2.323,0
24-10-2025,09:15,1.657,0
24-10-2025,09:30,2.125,0
24-10-2025,09:45,2.199,0
24-10-2025,10:00,2.159,0
24-10-2025,10:15,2.268,0
24-10-2025,10:30,2.414,0
24-10-2025,10:45,2.198,0
24-10-2025,11:00,2.162,0
24-10-2025,11:15,2.105,0
24-10-2025,11:30,1.546,0
24-10-2025,11:45,2.336,0
24-10-2025,12:00,3.044,0
24-10-2025,12:15,3.485,0
24-10-2025,12:30,3.129,0
24-10-2025,12:45,3.478,0
24-10-2025,13:00,3.344,0
24-10-2025,13:15,3.065,0
24-10-2025,13:30,3.43,0
24-10-2025,13:45,3.425,0
24-10-2025,14:00,2.886,0
24-10-2025,14:15,2.502,0
24-10-2025,14:30,2.567,0
24-10-2025,14:45,2.694,0
24-10-2025,15:00,2.458,0
24-10-2025,15:15,2.495,0
24-10-2025,15:30,2.628,0
24-10-2025,15:45,2.813,0
24-10-2025,16:00,4.765,1
24-10-2025,16:15,2.441,0
24-10-2025,16:30,0.297,1
24-10-2025,16:45,2.743,0
24-10-2025,17:00,2.329,0
24-10-2025,17:15,2.621,0
24-10-2025,17:30,2.321,0
24-10-2025,17:45,2.508,0
24-10-2025,18:00,4.483,0
24-10-2025,18:15,4.013,0
24-10-2025,18:30,4.56,0
24-10-2025,18:45,4.639,0
24-10-2025,19:00,4.478,0
24-10-2025,19:15,4.264,0
24-10-2025,19:30,4.385,0
24-10-2025,19:45,4.438,0
24-10-2025,20:00,4.452,0
24-10-2025,20:15,4.235,0
24-10-2025,20:30,4.483,0
24-10-2025,20:45,4.452,0
24-10-2025,21:00,4.562,0
24-10-2025,21:15,4.605,0
24-10-2025,21:30,4.63,0
24-10-2025,21:45,4.144,0
24-10-2025,22:00,1.204,0
24-10-2025,22:15,1.604,0
24-10-2025,22:30,1.241,0
24-10-2025,22:45,1.492,0
24-10-2025,23:00,1.141,0
24-10-2025,23:15,0.903,0
24-10-2025,23:30,1.357,0
24-10-2025,23:45,1.338,0
25-10-2025,00:00,0.625,0
25-10-2025,00:15,0.577,0
25-10-2025,00:30,0.654,0
25-10-2025,00:45,0.945,0
25-10-2025,01:00,0.839,0
25-10-2025,01:15,0.935,0
25-10-2025,01:30,0.908,0
25-10-2025,01:45,0.796,0
25-10-2025,02:00,0.662,0
25-10-2025,02:15,0.889,0
25-10-2025,02:30,0.826,0
